Total observations: 478
Total time period:16
Unit for demand: cores*hours
=====================================================================================
112498.1033	205234.8811	157242.8681	106271.6145	35911.88604	134853.0651	180094.0083	154717.8171	155294.9189	168723.1633	129246.5167	129970.5545	116710.9103	106810.6178	147794.9845	85286.12582
77395.39568	151431.3866	149451.3891	86257.05396	42894.14742	120488.1649	192325.9596	177068.7891	159456.0169	145592.1161	174153.5966	140784.5535	101131.491	102360.9803	95896.92595	68758.32642
70563.32289	168882.3466	142182.9838	95134.53354	22786.96961	124937.4772	195731.6255	167251.6326	117305.1768	171455.5894	141048.9707	138679.9002	118434.3055	101301.2726	121441.8249	80520.2825
75178.13247	163236.1621	141642.909	91562.47247	33491.97599	106924.3597	205544.5206	189266.6354	135460.4397	152951.0147	151373.044	134773.2217	127602.5503	95417.20563	90867.84124	78693.98471
88518.31308	170391.497	154367.3374	100696.1094	41499.41385	148528.1445	151360.677	150633.069	142981.6255	149404.1036	155139.3359	132329.3745	125299.7801	108415.688	85694.55249	97426.04029
101870.2923	150273.4466	138157.4389	98702.95841	45050.17947	127034.5849	199280.1	166465.8986	111980.7204	135606.8875	147029.7327	131945.6837	108983.105	107483.5056	111621.8228	82409.28222
93353.37046	161519.2321	124874.5964	79057.72021	31994.30044	130072.8604	165438.5716	168649.4773	104609.61	138746.9353	134259.4045	145073.881	103785.8675	117089.1136	119637.7354	98307.2908
96392.35122	168209.7966	147094.6937	79271.00736	41945.78906	154261.3343	215045.6477	207076.1483	151591.8551	163467.4955	135729.6243	143200.9779	111254.3091	114420.3617	114159.7858	94433.79504
111017.1661	157914.7242	123004.6384	101594.5188	31179.18305	145773.8013	194216.4319	183362.0125	164232.0419	139862.8651	141871.9548	116804.6733	101013.5306	107364.3432	117503.6909	109729.9679
106903.5403	166694.8692	159596.9688	88750.43348	33662.92782	155643.9721	173565.3918	189522.9287	153062.7287	117570.9303	109999.4873	125642.2361	117151.1434	98371.80973	122375.1935	93694.5554
72599.23845	191964.7485	118988.1488	113954.5193	34238.48274	140523.2938	165300.6957	154821.7718	169278.6592	122200.9936	116697.0128	130920.426	126104.8148	117756.5188	102157.4773	81480.75026
87017.32133	181802.1248	167283.9921	113107.9154	16912.62617	159051.4808	169727.8139	191055.8275	150200.1805	147240.5747	143236.9038	143198.7379	107462.0233	105125.2258	112800.2983	82007.36664
106332.6291	178879.7543	141660.4276	66568.06272	36640.47952	163862.1543	215469.3007	171573.348	172676.0609	139582.9567	161633.4194	121431.7851	104712.5806	131237.1936	114253.2337	82903.15083
84287.34344	177774.0721	132365.162	87061.34379	20272.82807	145227.8986	144499.3028	177763.7745	119750.9721	162509.6341	166720.7886	160976.3086	122446.7465	90224.07074	85335.96713	74080.70581
99386.61758	191870.1835	155122.7769	104575.5009	36806.16049	114924.9369	171814.4576	143784.8196	196094.6739	129597.5464	156683.5888	177982.1445	87494.36198	110146.5762	114444.5229	88918.71426
87549.6108	177409.1459	117232.389	112421.4498	21806.78766	114287.4	175066.6812	163903.7932	166811.0057	146463.9848	127094.2494	128453.6293	122670.8676	101057.501	100281.573	93820.56798
118153.459	179733.8905	141247.6825	91292.16694	18412.57979	175768.9952	155561.3984	208882.9078	140889.6236	178639.1134	152345.703	131080.0805	118637.1813	83292.8876	96142.7559	97282.09473
97577.0779	146722.7566	136802.4755	98913.66851	26519.7858	141478.7751	208929.8618	191825.7367	144189.9724	139541.9964	161200.9989	132661.6704	122087.8626	86362.9383	94544.07522	95256.53344
62726.32723	193031.8605	156728.9228	93413.02426	35928.78399	125851.6108	209919.8017	194549.3506	163165.4142	140890.0228	165066.3377	140215.3452	123183.4309	108945.4642	75563.85933	108382.6535
80059.42767	172535.9028	150996.0662	116690.5892	49989.05537	148919.6895	197334.0983	201382.9589	139522.6099	160683.3977	156894.8317	146561.6526	98531.43385	133389.1713	127455.987	92828.39348
88285.07677	167295.7964	176788.4806	80312.27844	36607.05826	145936.9281	178615.5436	181821.0181	172153.1551	180835.9438	134617.2318	136496.4328	83315.24457	89960.14053	132732.9026	88082.21467
99635.81651	156253.882	118913.2556	104707.1541	20783.3335	165720.1763	180742.1807	184808.4864	151154.3469	170253.3893	126251.7052	139596.6586	99955.244	91022.95011	129870.9379	99613.38022
73907.7691	157318.0636	139425.4457	92383.72654	7901.338502	134796.9968	195355.1882	176073.0744	191892.4992	149057.7892	160097.966	130055.4552	113708.6912	104498.3954	113096.4157	94215.50866
100435.8706	173958.6623	143808.2537	105407.6628	36688.64369	120611.0522	193658.6448	174357.0043	190381.3074	155468.057	167252.8328	146405.4784	125763.1534	105996.1644	119345.576	95763.73396
100335.2297	154174.57	145837.6035	104247.9612	27861.42602	150376.8232	180753.7036	192700.4658	146056.7189	123521.0858	135984.3774	117559.5906	122136.9615	114784.0315	97575.14511	98613.50554
86287.47865	178213.341	108686.2915	109457.1246	25819.14446	138173.4006	220228.63	148120.3661	150720.6139	138223.9504	133761.9872	115771.3332	100171.6786	101531.2639	96357.89388	112945.6817
87702.26965	163810.8179	140061.3468	112660.3699	17470.46946	100649.944	162489.0573	133493.7725	122069.3744	157095.1916	125842.4949	154757.6235	96514.42607	123416.0879	103518.8629	76433.80179
109343.6532	140978.1502	142888.3853	90403.99873	30965.25733	161593.2761	219948.0313	177686.3753	163479.9843	183449.2627	144520.7891	139515.7569	107716.3609	101729.1401	113933.8069	86172.39122
81522.84749	172661.7835	175664.4679	111109.4795	32051.02505	113976.0004	183197.7618	191227.1999	156729.5555	150465.1215	137548.06	151809.7308	106447.2856	118316.4256	114513.2061	79408.24969
73244.08605	155430.3404	141067.9842	87305.48714	36554.81387	134030.6978	159971.2158	180373.6984	175212.1282	140983.6672	162677.299	136401.3819	104356.137	93831.86186	100740.1667	89058.34898
105964.2817	157512.0741	116027.7536	107276.7444	31136.44544	119952.0132	211230.7846	167243.4877	125296.8267	147808.1976	172683.0696	117623.3961	114057.0876	95683.70239	140276.7027	99018.10729
86823.14244	192665.7751	127297.8659	95921.80626	31497.15722	128072.1982	148378.7288	187358.525	169066.2249	137060.6067	142188.4186	149700.8553	114704.1795	113463.1868	100140.5501	103363.1955
94385.36713	166689.7697	132443.1102	93447.80554	45054.64053	130263.7249	187397.5842	147912.6021	162677.4468	177782.5432	132203.8219	135222.9654	127473.9713	102678.676	129663.3652	80151.34996
101479.3869	163107.1074	153944.5227	85104.48725	35832.09524	164864.8087	154303.8996	178852.2764	174951.2864	143493.4883	134831.7478	131590.3297	97353.14295	107876.1905	96208.0722	70797.93734
86001.93884	176394.0986	132980.5528	88700.18828	34961.35334	122581.1653	201423.3336	172944.1671	142058.0931	121784.7286	154165.5579	125133.8342	98993.27381	102150.2449	129231.4017	68244.59069
79359.29721	173711.9053	139791.0819	106119.6326	22555.70334	138473.2778	191930.1228	161707.319	127662.0166	145698.3232	153019.0399	151605.0459	116035.5144	94737.41457	81516.81709	95969.661
88339.90621	166287.603	117519.6864	102721.4145	4686.481539	119056.837	152655.8935	149194.9707	139253.729	171749.3505	141007.1039	134304.0608	107366.5231	100612.6696	103538.3029	85799.57695
89885.75664	202140.2972	106371.3384	61155.90117	17922.57998	169380.2548	183026.2703	141234.0283	176925.0971	142309.3921	121401.1598	155601.3215	96249.56081	103672.17	110833.7015	89157.32956
